180089050200DB001H-S35,英语B-35班（怀）-高级口语,Carl James Hutchinson,外语系
180089050200DB001H-S37,英语B-37班（怀）-高级听说,彭宇,外语系
180089050200DB001H-S38,英语B-38班（怀）-高级听说,彭宇,外语系
180089050200DB001H-S44,英语B-44班（怀）-高级口语,Daniel Elias Concepcion,外语系
180089050200DB001H-S52,英语B-52班（怀）-高级口语,Daniel Elias Concepcion,外语系
180089050200DB001H-S56,英语B-56班（怀）-高级口语,Carl James Hutchinson,外语系
180089050200DB001H-S58,英语B-58班（怀）-高级口语,FOSTER JAMES EDWARD,外语系
180089050200DB001H-S59,英语B-59班（怀）-高级口语,FOSTER JAMES EDWARD,外语系
180089050200DB001H-S66,英语B-66班（怀）-高级口语,Ryan Liam Kinslow,外语系
180089050200DB001H-S89,英语B-89班（怀）-高级口语,Robert Thomas Tuohey,外语系
180089050200DB001H-S91,英语B-91班（怀）-高级口语,Carl James Hutchinson,外语系
180089050200DB001H-S92,英语B-92班（怀）-高级口语,Carl James Hutchinson,外语系
180089050200DB001H-W02,英语B-02班（怀）-高级写作,Trefyn Gaillard,外语系
180089050200DB001H-W03,英语B-03班（怀）-学术论文写作（心理学）,曹笃鑫,外语系
180089050200DB001H-W09,英语B-09班（怀）-高级写作,Daniel Elias Concepcion,外语系
180089050200DB001H-W13,英语B-13班（怀）-高级写作,郝钦海,外语系
180089050200DB001H-W17,英语B-17班（怀）-高级写作,陈必豪,外语系
180089050200DB001H-W18,英语B-18班（怀）-高级写作,陈必豪,外语系
180089050200DB001H-W19,英语B-19班（怀）-高级写作,Ryan Liam Kinslow,外语系
180089050200DB001H-W20,英语B-20班（怀）-高级写作,郝钦海,外语系
180089050200DB001H-W200,英语B-200班（怀）-高级写作,彭宇,外语系
180089050200DB001H-W205,英语B-205班（怀）-高级写作,Ryan Liam Kinslow,外语系
180089050200DB001H-W207,英语B-207班（怀）-高级写作,乌楠,外语系
180089050200DB001H-W208,英语B-208班（怀）-高级写作,乌楠,外语系
180089050200DB001H-W209,英语B-209班（怀）-高级写作,Daniel Elias Concepcion,外语系
180089050200DB001H-W210,英语B-210班（怀）-高级写作,许宏晨,外语系
180089050200DB001H-W211,英语B-211班（怀）-高级写作,Robert Thomas Tuohey,外语系
180089050200DB001H-W212,英语B-212班（怀）-高级写作,Robert Thomas Tuohey,外语系
180089050200DB001H-W213,英语B-213班（怀）-高级写作,杜静,外语系
180089050200DB001H-W215,英语B-215班（怀）-高级写作,Ryan Liam Kinslow,外语系
180089050200DB001H-W218,英语B-218班（怀）-高级写作,许宏晨,外语系
180089050200DB001H-W219,英语B-219班（怀）-高级写作,Daniel Elias Concepcion,外语系
180089050200DB001H-W220,英语B-220班（怀）-学术论文写作（化学）,杜朋,外语系
180089050200DB001H-W222,英语B-222班（怀）-学术论文写作（资环与生态）,于华,外语系
180089050200DB001H-W223,英语B-223班（怀）-高级写作,杜静,外语系
180089050200DB001H-W23,英语B-23班（怀）-高级写作,Carl James Hutchinson,外语系
180089050200DB001H-W230,英语B-230班（怀）-高级写作,Ryan Liam Kinslow,外语系
180089050200DB001H-W231,英语B-231班（怀）-高级写作,Trefyn Gaillard,外语系
180089050200DB001H-W233,英语B-233班（怀）-学术论文写作（地质）,刘云龙,外语系
180089050200DB001H-W234,英语B-234班（怀）-学术论文写作（材料科学）,崔雅琼,外语系
180089050200DB001H-W24,英语B-24班（怀）-高级写作,Carl James Hutchinson,外语系
180089050200DB001H-W244,英语B-244班（怀）-高级写作,Ryan Liam Kinslow,外语系
180089050200DB001H-W248,英语B-248班（怀）-高级写作,Daniel Elias Concepcion,外语系
180089050200DB001H-W25,英语B-25班（怀）-高级写作,Carl James Hutchinson,外语系
180089050200DB001H-W26,英语B-26班（怀）-高级写作,Carl James Hutchinson,外语系
180089050200DB001H-W261,英语B-261班（怀）-高级写作,Ryan Liam Kinslow,外语系
180089050200DB001H-W27,英语B-27班（怀）-学术论文写作（化学）,杜朋,外语系
180089050200DB001H-W270,英语B-270班（怀）-高级写作,田禾,外语系
180089050200DB001H-W275,英语B-275班（怀）-高级写作,Trefyn Gaillard,外语系
180089050200DB001H-W278,英语B-278班（怀）-高级写作,Trefyn Gaillard,外语系
180089050200DB001H-W28,英语B-28班（怀）-学术论文写作（化学）,杜朋,外语系
180089050200DB001H-W29,英语B-29班（怀）-学术论文写作（资环与生态）,于华,外语系
180089050200DB001H-W30,英语B-30班（怀）-高级写作,Ryan Liam Kinslow,外语系
180089050200DB001H-W300,英语B-300班（怀）-学术论文写作（综合）,Raymond Seraphim Porter,外语系
180089050200DB001H-W301,英语B-301班（怀）-学术论文写作（综合）,Raymond Seraphim Porter,外语系
180089050200DB001H-W302,英语B-302班（怀）-学术论文写作（综合）,Raymond Seraphim Porter,外语系
180089050200DB001H-W303,英语B-303班（怀）-学术论文写作（综合）,Raymond Seraphim Porter,外语系
180089050200DB001H-W304,英语B-304班（怀）-学术论文写作（综合）,Raymond Seraphim Porter,外语系
180089050200DB001H-W32,英语B-32班（怀）-高级写作,Carl James Hutchinson,外语系
180089050200DB001H-W33,英语B-33班（怀）-高级写作,Carl James Hutchinson,外语系
180089050200DB001H-W34,英语B-34班（怀）-高级写作,Carl James Hutchinson,外语系
180089050200DB001H-W36,英语B-36班（怀）-高级写作,FOSTER JAMES EDWARD,外语系
180089050200DB001H-W37,英语B-37班（怀）-高级写作,FOSTER JAMES EDWARD,外语系
180089050200DB001H-W38,英语B-38班（怀）-高级写作,孟艳丽,外语系
180089050200DB001H-W39,英语B-39班（怀）-高级写作,陆晓红,外语系
180089050200DB001H-W40,英语B-40班（怀）-高级写作,郝钦海,外语系
180089050200DB001H-W41,英语B-41班（怀）-高级写作,Daniel Elias Concepcion,外语系
180089050200DB001H-W42,英语B-42班（怀）-高级写作,Daniel Elias Concepcion,外语系
180089050200DB001H-W44,英语B-44班（怀）-高级写作,Carl James Hutchinson,外语系
180089050200DB001H-W48,英语B-48班（怀）-高级写作,陆晓红,外语系
180089050200DB001H-W49,英语B-49班（怀）-高级写作,孟艳丽,外语系
180089050200DB001H-W50,英语B-50班（怀）-高级写作,Daniel Elias Concepcion,外语系
180089050200DB001H-W51,英语B-51班（怀）-高级写作,Daniel Elias Concepcion,外语系
180089050200DB001H-W52,英语B-52班（怀）-高级写作,张文力,外语系
180089050200DB001H-W60,英语B-60班（怀）-高级写作,张文力,外语系
180089050200DB001H-W61,英语B-61班（怀）-高级写作,张文力,外语系
180089050200DB001H-W62,英语B-62班（怀）-学术论文写作（计算机科学）,钱玉彬,外语系
180089050200DB001H-W65,英语B-65班（怀）-高级写作,Robert Thomas Tuohey,外语系
180089050200DB001H-W74,英语B-74班（怀）-学术论文写作（生命科学）,李晰,外语系
180089050200DB001H-W75,英语B-75班（怀）-学术论文写作（电子工程）,李晰,外语系
180089050200DB001H-W81,英语B-81班（怀）-高级写作,陆晓红,外语系
180089050200DB001H-W82,英语B-82班（怀）-高级写作,张红晖,外语系
180089050200DB001H-W84,英语B-84班（怀）-高级写作,陈必豪,外语系
180089050200DB001H-W88,英语B-88班（怀）-高级写作,张红晖,外语系
180089050200DB001H-W90,英语B-90班（怀）-高级写作,许宏晨,外语系
180089050200DB001Y-L1,英语B-1班（玉）-高级听说,杨莉,外语系
180089050200DB001Y-S03,英语B-03班（玉）-高级听说,胡江波,外语系
180089050200DB001Y-S04,英语B-04班（玉）-高级听说,胡江波,外语系
180089050200DB001Y-S503,英语B-503班（玉）-高级听说,杨莉,外语系
180089050200DB001Y-S504,英语B-504班（玉）-高级听说,杨莉,外语系
180089050200DB001Y-W01,英语B-01班（玉）-高级读写,陈玮,外语系
180089050200DB001Y-W02,英语B-02班（玉）-高级读写,陈玮,外语系
180089050200DB001Y-W2,英语B-2班（玉）-高级写作,杨莉,外语系
180089050200DB001Y-W501,英语B-501班（玉）-高级写作,杨莉,外语系
180089050200DB001Y-W502,英语B-502班（玉）-高级写作,杨莉,外语系
180089050200DB001Z-L106,英语B-106班（中）-高级听说,陈玮,外语系
180089050200DB001Z-L108,英语B-108班（中）-高级听说,陈玮,外语系
180089050200DB001Z-L111,英语B-111班（中）-高级听说,洪雷,外语系
180089050200DB001Z-L112,英语B-112班（中）-高级听说,洪雷,外语系
180089050200DB001Z-L113,英语B-113班（中）-高级听说,向俊,外语系
180089050200DB001Z-L114,英语B-114班（中）-高级听说,向俊,外语系
180089050200DB001Z-L123,英语B-123班（中）-学术会议英语,孟艳丽,外语系
180089050200DB001Z-L124,英语B-124班（中）-学术会议英语,孟艳丽,外语系
180089050200DB001Z-L126,英语B-126班（中）-高级听说,洪雷,外语系
180089050200DB001Z-L127,英语B-127班（中）-高级听说,洪雷,外语系
180089050200DB001Z-L128,英语B-128班（中）-高级听说,盛钰,外语系
180089050200DB001Z-L183,英语B-183班（中）-高级听说,金辉,外语系
180089050200DB001Z-L184,英语B-184班（中）-高级听说,金辉,外语系
180089050200DB001Z-R107,英语B-107班（中）-高级读写,陈玮,外语系
180089050200DB001Z-R109,英语B-109班（中）-高级读写,陈玮,外语系
180089050200DB001Z-R181,英语B-181班（中）-高级读写,金辉,外语系
180089050200DB001Z-R182,英语B-182班（中）-高级读写,金辉,外语系
180089050200DB001Z-S111,英语B-111班（中）-高级听说,张红晖,外语系
180089050200DB001Z-S112,英语B-112班（中）-高级听说,张红晖,外语系
180089050200DB001Z-S113,英语B-113班（中）-高级听说,杨莉,外语系
180089050200DB001Z-S116,英语B-116班（中）-高级口语,Robert Thomas Tuohey,外语系
180089050200DB001Z-S117,英语B-117班（中）-高级口语,Trefyn Gaillard,外语系
180089050200DB001Z-S119,英语B-119班（中）-高级听说,张红晖,外语系
180089050200DB001Z-S121,英语B-121班（中）-高级口语,Robert Thomas Tuohey,外语系
180089050200DB001Z-S123,英语B-123班（中）-高级听说,陈玮,外语系
180089050200DB001Z-S124,英语B-124班（中）-高级听说,杨莉,外语系
180089050200DB001Z-S126,英语B-126班（中）-高级口语,Trefyn Gaillard,外语系
180089050200DB001Z-S127,英语B-127班（中）-高级口语,Robert Thomas Tuohey,外语系
180089050200DB001Z-S131,英语B-131班（中）-高级口语,FOSTER JAMES EDWARD,外语系
180089050200DB001Z-S132,英语B-132班（中）-科技英语听说,田禾,外语系
180089050200DB001Z-S134,英语B-134班（中）-高级口语,FOSTER JAMES EDWARD,外语系
180089050200DB001Z-S135,英语B-135班（中）-高级口语,FOSTER JAMES EDWARD,外语系
180089050200DB001Z-S137,英语B-137班（中）-科技英语听说,田禾,外语系
180089050200DB001Z-S138,英语B-138班（中）-高级口语,FOSTER JAMES EDWARD,外语系
180089050200DB001Z-S139,英语B-139班（中）-高级听说,杜静,外语系
180089050200DB001Z-S141,英语B-141班（中）-高级听说,向俊,外语系
180089050200DB001Z-S142,英语B-142班（中）-高级听说,向俊,外语系
180089050200DB001Z-S145,英语B-145班（中）-高级听说,杜静,外语系
180089050200DB001Z-S146,英语B-146班（中）-高级听说,杜静,外语系
180089050200DB001Z-S156,英语B-156班（中）-高级听说,金辉,外语系
180089050200DB001Z-S157,英语B-157班（中）-高级听说,金辉,外语系
180089050200DB001Z-S159,英语B-159班（中）-高级口语,FOSTER JAMES EDWARD,外语系
180089050200DB001Z-S162,英语B-162班（中）-高级口语,Trefyn Gaillard,外语系
180089050200DB001Z-S163,英语B-163班（中）-高级听说,洪雷,外语系
180089050200DB001Z-S164,英语B-164班（中）-高级听说,杜静,外语系
180089050200DB001Z-S166,英语B-166班（中）-高级口语,Trefyn Gaillard,外语系
180089050200DB001Z-S182,英语B-182班（中）-高级口语,FOSTER JAMES EDWARD,外语系
180089050200DB001Z-S189,英语B-189班（中）-高级口语,Robert Thomas Tuohey,外语系
180089050200DB001Z-S192,英语B-192班（中）-高级听说,洪雷,外语系
180089050200DB001Z-S193,英语B-193班（中）-高级听说,陈玮,外语系
180089050200DB001Z-W102,英语B-102班（中）-高级写作,Robert Thomas Tuohey,外语系
180089050200DB001Z-W103,英语B-103班（中）-高级写作,高建平,外语系
180089050200DB001Z-W104,英语B-104班（中）-高级写作,郝钦海,外语系
180089050200DB001Z-W105,英语B-105班（中）-高级写作,陆晓红,外语系
180089050200DB001Z-W106,英语B-106班（中）-高级写作,陆晓红,外语系
180089050200DB001Z-W107,英语B-107班（中）-高级写作,高建平,外语系
180089050200DB001Z-W108,英语B-108班（中）-高级写作,Torsten Juelich,外语系
180089050200DB001Z-W109,英语B-109班（中）-高级写作,房印杰,外语系
180089050200DB001Z-W110,英语B-110班（中）-高级写作,房印杰,外语系
180089050200DB001Z-W114,英语B-114班（中）-高级写作,张红晖,外语系
180089050200DB001Z-W115,英语B-115班（中）-高级写作,Robert Thomas Tuohey,外语系
180089050200DB001Z-W116,英语B-116班（中）-高级写作,杜垚,外语系
180089050200DB001Z-W117,英语B-117班（中）-高级写作,尉洪池,外语系
180089050200DB001Z-W118,英语B-118班（中）-高级写作,郝钦海,外语系
180089050200DB001Z-W120,英语B-120班（中）-高级写作,焦丽霞,外语系
180089050200DB001Z-W121,英语B-121班（中）-高级写作,焦丽霞,外语系
180089050200DB001Z-W122,英语B-122班（中）-高级写作,杨莉,外语系
180089050200DB001Z-W125,英语B-125班（中）-高级写作,张红晖,外语系
